line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  0.168939900000000E+10    1.500000  0.793730  3.835720  0.7166140E+00  0.2687722E+00  1.8268390E-03  1.2180260E-04  1.0775810E-03  5.6904200E-03  4.0696640E-06  1.1931650E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0991  3.835720    0.000  2.035740  7.317250  0.3941658E+00  0.5917675E+00  2.7613720E-05  7.5986900E-06  5.4537440E-03  2.5208150E-03  7.6424740E-04  2.0865230E-07  1.7881650E-03  2.4310740E-04  0.000E+00  6.750E-06  6.066E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.34E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 42  0.172267150000000E+10    1.500000  0.796280  3.834720  0.7165526E+00  0.2688278E+00  1.8216300E-03  1.2237080E-04  1.0830650E-03  5.6904130E-03  4.0779750E-06  1.1917510E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0991  3.834720    0.000  2.037930  7.318470  0.3860483E+00  0.5998994E+00  2.8130230E-05  7.7414220E-06  5.5388560E-03  2.4504410E-03  7.3454230E-04  2.0073160E-07  1.7881250E-03  2.4310180E-04  0.000E+00  6.567E-06  5.991E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.17E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 43  0.175594400000000E+10    1.500000  0.798850  3.833710  0.7164920E+00  0.2688827E+00  1.8165670E-03  1.2291630E-04  1.0884030E-03  5.6904050E-03  4.0863280E-06  1.1903680E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0989  3.833710    0.000  2.040190  7.319720  0.3777819E+00  0.6081803E+00  2.8650830E-05  7.8853250E-06  5.6239810E-03  2.3807530E-03  7.0429300E-04  1.9264920E-07  1.7881240E-03  2.4310180E-04  0.000E+00  6.431E-06  5.917E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.06E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 44  0.178763200000000E+10    1.500000  0.801260  3.832710  0.7164351E+00  0.2689343E+00  1.8118830E-03  1.2341470E-04  1.0933480E-03  5.6903980E-03  4.0943050E-06  1.1890820E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0988  3.832710    0.000  2.042410  7.320920  0.3698058E+00  0.6161704E+00  2.9146880E-05  8.0225130E-06  5.7045430E-03  2.3149160E-03  6.7509770E-04  1.8483200E-07  1.7880450E-03  2.4309150E-04  0.000E+00  6.320E-06  5.847E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.99E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 45  0.181932010000000E+10    1.500000  0.803680  3.831670  0.7163790E+00  0.2689852E+00  1.8073170E-03  1.2389470E-04  1.0981740E-03  5.6903910E-03  4.1023210E-06  1.1878220E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0989  3.831670    0.000  2.044690  7.322150  0.3616936E+00  0.6242963E+00  2.9644470E-05  8.1601640E-06  5.7847030E-03  2.2499860E-03  6.4572730E-04  1.7695440E-07  1.7880190E-03  2.4308780E-04  0.000E+00  6.240E-06  5.779E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.94E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 46  0.184942380000000E+10    1.500000  0.805970  3.830630  0.7163265E+00  0.2690329E+00  1.8030970E-03  1.2433330E-04  1.1026410E-03  5.6903840E-03  4.1099500E-06  1.1866510E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0987  3.830630    0.000  2.046920  7.323330  0.3538718E+00  0.6321311E+00  3.0117180E-05  8.2909970E-06  5.8602130E-03  2.1890880E-03  6.1777390E-04  1.6944470E-07  1.7879940E-03  2.4308500E-04  0.000E+00  6.157E-06  5.715E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.90E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 47  0.188111190000000E+10    1.500000  0.808390  3.829500  0.7162717E+00  0.2690827E+00  1.7987510E-03  1.2477980E-04  1.1072470E-03  5.6903760E-03  4.1180390E-06  1.1854400E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0985  3.829500    0.000  2.049330  7.324600  0.3455139E+00  0.6405023E+00  3.0614320E-05  8.4286570E-06  5.9388680E-03  2.1260110E-03  5.8843660E-04  1.6155130E-07  1.7880040E-03  2.4308600E-04  0.000E+00  6.070E-06  5.648E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.85E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 48  0.191121560000000E+10    1.500000  0.810670  3.828380  0.7162204E+00  0.2691294E+00  1.7947230E-03  1.2518880E-04  1.1115200E-03  5.6903690E-03  4.1257490E-06  1.1843120E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0982  3.828380    0.000  2.051700  7.325830  0.3374670E+00  0.6485617E+00  3.1084880E-05  8.5590260E-06  6.0125920E-03  2.0669720E-03  5.6075280E-04  1.5409210E-07  1.7879920E-03  2.4308440E-04  0.000E+00  6.007E-06  5.586E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.83E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 49  0.194131930000000E+10    1.500000  0.812930  3.827210  0.7161696E+00  0.2691756E+00  1.7907830E-03  1.2558430E-04  1.1157050E-03  5.6903620E-03  4.1335000E-06  1.1832040E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0979  3.827210    0.000  2.054140  7.327080  0.3293150E+00  0.6567262E+00  3.1552880E-05  8.6887560E-06  6.0851460E-03  2.0089220E-03  5.3336500E-04  1.4670260E-07  1.7879680E-03  2.4308100E-04  0.000E+00  5.946E-06  5.525E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.81E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 50  0.196983850000000E+10    1.500000  0.815080  3.826060  0.7161223E+00  0.2692188E+00  1.7871470E-03  1.2594520E-04  1.1195720E-03  5.6903550E-03  4.1408410E-06  1.1821770E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0976  3.826060    0.000  2.056530  7.328290  0.3215052E+00  0.6645479E+00  3.1993370E-05  8.8109240E-06  6.1526310E-03  1.9548670E-03  5.0777750E-04  1.3979030E-07  1.7879170E-03  2.4307400E-04  0.000E+00  5.868E-06  5.467E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.77E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 51  0.199835780000000E+10    1.500000  0.817250  3.824830  0.7160754E+00  0.2692615E+00  1.7835870E-03  1.2629480E-04  1.1233610E-03  5.6903480E-03  4.1482100E-06  1.1811660E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0974  3.824830    0.000  2.059110  7.329520  0.3134502E+00  0.6726146E+00  3.2575580E-05  8.9699080E-06  6.2202600E-03  1.9002900E-03  4.8243690E-04  1.3306910E-07  1.7878850E-03  2.4306950E-04  0.000E+00  5.821E-06  5.413E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.77E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 52  0.202529270000000E+10    1.500000  0.819340  3.823680  0.7160391E+00  0.2692947E+00  1.7808510E-03  1.2656100E-04  1.1262770E-03  5.6903430E-03  4.1540020E-06  1.1803870E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0970  3.823680    0.000  2.062000  7.330830  0.3054912E+00  0.6805850E+00  3.3012610E-05  9.0914960E-06  6.2859780E-03  1.8468720E-03  4.5841350E-04  1.2656400E-07  1.7878490E-03  2.4306420E-04  0.000E+00  6.001E-06  5.365E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.07E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 53  0.205381200000000E+10    1.500000  0.821280  3.822610  0.7159913E+00  0.2693383E+00  1.7772880E-03  1.2690420E-04  1.1300780E-03  5.6903360E-03  4.1617180E-06  1.1793680E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0965  3.822610    0.000  2.064680  7.332110  0.2970345E+00  0.6890533E+00  3.3397560E-05  9.1995570E-06  6.3534360E-03  1.7923300E-03  4.3355030E-04  1.1974540E-07  1.7878100E-03  2.4305910E-04  0.000E+00  5.803E-06  5.309E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.86E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 54  0.208074690000000E+10    1.500000  0.823220  3.821630  0.7159486E+00  0.2693773E+00  1.7741320E-03  1.2720480E-04  1.1334470E-03  5.6903290E-03  4.1687160E-06  1.1784620E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0960  3.821630    0.000  2.067350  7.333370  0.2890426E+00  0.6970559E+00  3.3815810E-05  9.3158430E-06  6.4145680E-03  1.7429080E-03  4.1075500E-04  1.1355540E-07  1.7877500E-03  2.4305060E-04  0.000E+00  5.716E-06  5.258E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.79E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 55  0.210609730000000E+10    1.500000  0.825050  3.820700  0.7159092E+00  0.2694133E+00  1.7712390E-03  1.2747760E-04  1.1365390E-03  5.6903230E-03  4.1752750E-06  1.1776290E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0956  3.820700    0.000  2.070110  7.334600  0.2812633E+00  0.7048454E+00  3.4374800E-05  9.4677950E-06  6.4722710E-03  1.6957970E-03  3.8953300E-04  1.0789230E-07  1.7877110E-03  2.4304470E-04  0.000E+00  5.647E-06  5.213E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.75E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 56  0.213303220000000E+10    1.500000  0.827110  3.819690  0.7158677E+00  0.2694513E+00  1.7682230E-03  1.2775920E-04  1.1397660E-03  5.6903160E-03  4.1822630E-06  1.1767560E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0950  3.819690    0.000  2.073480  7.336010  0.2727925E+00  0.7133267E+00  3.4813020E-05  9.5903320E-06  6.5334330E-03  1.6459060E-03  3.6742280E-04  1.0189420E-07  1.7876980E-03  2.4304320E-04  0.000E+00  5.581E-06  5.169E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.71E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 57  0.215521390000000E+10    1.500000  0.828480  3.818670  0.7158339E+00  0.2694822E+00  1.7657880E-03  1.2798440E-04  1.1423730E-03  5.6903110E-03  4.1880180E-06  1.1760500E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0945  3.818670    0.000  2.076340  7.337210  0.2651345E+00  0.7209934E+00  3.5199290E-05  9.6976230E-06  6.5882820E-03  1.6006210E-03  3.4862700E-04  9.6751080E-08  1.7877680E-03  2.4305250E-04  0.000E+00  5.515E-06  5.130E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.67E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 58  0.218056430000000E+10    1.500000  0.830160  3.817590  0.7157958E+00  0.2695171E+00  1.7630620E-03  1.2823430E-04  1.1452940E-03  5.6903050E-03  4.1945870E-06  1.1752560E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0938  3.817590    0.000  2.079490  7.338560  0.2567283E+00  0.7294089E+00  3.5610990E-05  9.8123410E-06  6.6451740E-03  1.5541580E-03  3.2843250E-04  9.1238610E-08  1.7878150E-03  2.4305820E-04  0.000E+00  5.452E-06  5.085E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.63E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 59  0.220433040000000E+10    1.500000  0.831720  3.816540  0.7157607E+00  0.2695493E+00  1.7605660E-03  1.2846100E-04  1.1479710E-03  5.6902990E-03  4.2007190E-06  1.1745270E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0932  3.816540    0.000  2.082470  7.339850  0.2488836E+00  0.7372616E+00  3.5984850E-05  9.9166680E-06  6.6958450E-03  1.5130270E-03  3.1039260E-04  8.6310680E-08  1.7878860E-03  2.4306850E-04  0.000E+00  5.401E-06  5.042E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.61E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 60  0.222809650000000E+10    1.500000  0.833290  3.815460  0.7157260E+00  0.2695811E+00  1.7581180E-03  1.2868130E-04  1.1505990E-03  5.6902930E-03  4.2068440E-06  1.1738090E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0926  3.815460    0.000  2.085690  7.341170  0.2407778E+00  0.7453761E+00  3.6525300E-05  1.0064270E-05  6.7463970E-03  1.4710600E-03  2.9258300E-04  8.1521190E-08  1.7878770E-03  2.4306680E-04  0.000E+00  5.349E-06  5.002E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.59E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 61  0.225027810000000E+10    1.500000  0.834670  3.814410  0.7156941E+00  0.2696103E+00  1.7558860E-03  1.2888050E-04  1.1529970E-03  5.6902880E-03  4.2125290E-06  1.1731530E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0919  3.814410    0.000  2.089430  7.342590  0.2325115E+00  0.7536508E+00  3.6914930E-05  1.0173090E-05  6.7977340E-03  1.4280330E-03  2.7550400E-04  7.6838490E-08  1.7879180E-03  2.4307230E-04  0.000E+00  5.301E-06  4.969E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.57E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 62  0.227245980000000E+10    1.500000  0.836000  3.813340  0.7156645E+00  0.2696375E+00  1.7538240E-03  1.2906300E-04  1.1552140E-03  5.6902830E-03  4.2178680E-06  1.1725450E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0912  3.813340    0.000  2.092730  7.343920  0.2246142E+00  0.7615556E+00  3.7272270E-05  1.0273060E-05  6.8435840E-03  1.3898820E-03  2.5979760E-04  7.2532010E-08  1.7879260E-03  2.4307390E-04  0.000E+00  5.262E-06  4.931E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.56E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 63  0.229464140000000E+10    1.500000  0.837380  3.812200  0.7156336E+00  0.2696658E+00  1.7516870E-03  1.2925060E-04  1.1575130E-03  5.6902770E-03  4.2234920E-06  1.1719130E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0905  3.812200    0.000  2.096430  7.345340  0.2164499E+00  0.7697277E+00  3.7784180E-05  1.0413410E-05  6.8892200E-03  1.3513320E-03  2.4440160E-04  6.8373070E-08  1.7879180E-03  2.4307370E-04  0.000E+00  5.194E-06  4.896E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.52E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 64  0.231523870000000E+10    1.500000  0.838530  3.811080  0.7156053E+00  0.2696918E+00  1.7497350E-03  1.2942060E-04  1.1596150E-03  5.6902720E-03  4.2287120E-06  1.1713350E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0897  3.811080    0.000  2.100140  7.346720  0.2084675E+00  0.7777174E+00  3.8141190E-05  1.0513190E-05  6.9329890E-03  1.3142070E-03  2.3010480E-04  6.4435140E-08  1.7879240E-03  2.4307450E-04  0.000E+00  5.127E-06  4.865E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.47E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 65  0.233742040000000E+10    1.500000  0.839740  3.809830  0.7155749E+00  0.2697197E+00  1.7476570E-03  1.2960000E-04  1.1618540E-03  5.6902670E-03  4.2343590E-06  1.1707170E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0888  3.809830    0.000  2.103970  7.348190  0.2001424E+00  0.7860496E+00  3.8499160E-05  1.0613630E-05  6.9756700E-03  1.2781450E-03  2.1596720E-04  6.0546980E-08  1.7879260E-03  2.4307520E-04  0.000E+00  5.082E-06  4.829E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.46E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 66  0.235801760000000E+10    1.500000  0.840900  3.808650  0.7155473E+00  0.2697451E+00  1.7457780E-03  1.2976100E-04  1.1638790E-03  5.6902620E-03  4.2395450E-06  1.1701570E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0880  3.808650    0.000  2.107930  7.349650  0.1921296E+00  0.7940692E+00  3.8998580E-05  1.0750600E-05  7.0152200E-03  1.2441780E-03  2.0308080E-04  5.7057350E-08  1.7879180E-03  2.4307350E-04  0.000E+00  5.050E-06  4.799E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.46E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 67  0.237703050000000E+10    1.500000  0.841820  3.807500  0.7155220E+00  0.2697683E+00  1.7440680E-03  1.2990640E-04  1.1657240E-03  5.6902580E-03  4.2443320E-06  1.1696460E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0872  3.807500    0.000  2.111740  7.351060  0.1844673E+00  0.8017376E+00  3.9326530E-05  1.0842510E-05  7.0520820E-03  1.2124960E-03  1.9137830E-04  5.3825970E-08  1.7879150E-03  2.4307310E-04  0.000E+00  5.000E-06  4.769E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.43E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 68  0.239762770000000E+10    1.500000  0.842860  3.806240  0.7154951E+00  0.2697931E+00  1.7422560E-03  1.3005930E-04  1.1676800E-03  5.6902530E-03  4.2494760E-06  1.1691040E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0864  3.806240    0.000  2.116090  7.352610  0.1762162E+00  0.8099950E+00  3.9672950E-05  1.0939960E-05  7.0897040E-03  1.1801550E-03  1.7947780E-04  5.0543690E-08  1.7879230E-03  2.4307410E-04  0.000E+00  4.946E-06  4.741E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 69  0.241822500000000E+10    1.500000  0.843860  3.804950  0.7154687E+00  0.2698173E+00  1.7404930E-03  1.3020700E-04  1.1695850E-03  5.6902480E-03  4.2545560E-06  1.1685740E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0855  3.804950    0.000  2.120340  7.354190  0.1681274E+00  0.8180899E+00  4.0006670E-05  1.1034050E-05  7.1242620E-03  1.1502950E-03  1.6845870E-04  4.7505330E-08  1.7878850E-03  2.4306940E-04  0.000E+00  4.893E-06  4.710E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.38E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 70  0.243723780000000E+10    1.500000  0.844820  3.803840  0.7154447E+00  0.2698394E+00  1.7388930E-03  1.3034000E-04  1.1713140E-03  5.6902430E-03  4.2592280E-06  1.1680930E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0847  3.803840    0.000  2.125230  7.355830  0.1597970E+00  0.8264263E+00  4.0557620E-05  1.1185050E-05  7.1599170E-03  1.1187640E-03  1.5761180E-04  4.4562360E-08  1.7878690E-03  2.4306660E-04  0.000E+00  4.855E-06  4.689E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.37E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 71  0.245625070000000E+10    1.500000  0.845620  3.802670  0.7154204E+00  0.2698618E+00  1.7372800E-03  1.3047310E-04  1.1730590E-03  5.6902390E-03  4.2640030E-06  1.1676060E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0837  3.802670    0.000  2.129970  7.357510  0.1516544E+00  0.8345744E+00  4.0892250E-05  1.1279180E-05  7.1928400E-03  1.0899820E-03  1.4765990E-04  4.1804320E-08  1.7878800E-03  2.4306770E-04  0.000E+00  4.792E-06  4.664E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.32E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 72  0.247526350000000E+10    1.500000  0.846480  3.801620  0.7153973E+00  0.2698830E+00  1.7357550E-03  1.3059810E-04  1.1747090E-03  5.6902340E-03  4.2685730E-06  1.1671450E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0827  3.801620    0.000  2.134720  7.359210  0.1437147E+00  0.8425192E+00  4.1222910E-05  1.1372680E-05  7.2227990E-03  1.0637500E-03  1.3851610E-04  3.9277680E-08  1.7878710E-03  2.4306650E-04  0.000E+00  4.738E-06  4.638E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.28E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 73  0.249269200000000E+10    1.500000  0.847240  3.800640  0.7153765E+00  0.2699022E+00  1.7343870E-03  1.3070950E-04  1.1761900E-03  5.6902300E-03  4.2727220E-06  1.1667310E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0817  3.800640    0.000  2.139960  7.360960  0.1356726E+00  0.8505663E+00  4.1774160E-05  1.1523460E-05  7.2531150E-03  1.0366150E-03  1.2956600E-04  3.6839930E-08  1.7878710E-03  2.4306600E-04  0.000E+00  4.712E-06  4.620E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.28E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 74  0.251012040000000E+10    1.500000  0.848000  3.799640  0.7153557E+00  0.2699214E+00  1.7330190E-03  1.3082010E-04  1.1776720E-03  5.6902260E-03  4.2769200E-06  1.1663150E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0810  3.799640    0.000  2.145380  7.362760  0.1277764E+00  0.8584674E+00  4.2113880E-05  1.1619570E-05  7.2813080E-03  1.0115010E-03  1.2128860E-04  3.4546840E-08  1.7878490E-03  2.4306330E-04  0.000E+00  4.667E-06  4.604E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.25E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 75  0.252913330000000E+10    1.500000  0.848890  3.798550  0.7153328E+00  0.2699425E+00  1.7315280E-03  1.3094000E-04  1.1792880E-03  5.6902220E-03  4.2815510E-06  1.1658620E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0799  3.798550    0.000  2.151210  7.364790  0.1193857E+00  0.8668629E+00  4.2480550E-05  1.1723510E-05  7.3092370E-03  9.8658870E-04  1.1301120E-04  3.2255670E-08  1.7878170E-03  2.4305880E-04  0.000E+00  4.592E-06  4.583E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.17E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 76  0.254497730000000E+10    1.500000  0.849690  3.797620  0.7153144E+00  0.2699595E+00  1.7303290E-03  1.3103570E-04  1.1805880E-03  5.6902180E-03  4.2853150E-06  1.1654960E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0788  3.797620    0.000  2.156920  7.366630  0.1119463E+00  0.8743066E+00  4.3073220E-05  1.1885490E-05  7.3333750E-03  9.6458920E-04  1.0591070E-04  3.0331430E-08  1.7877970E-03  2.4305570E-04  0.000E+00  4.563E-06  4.573E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 77  0.256240580000000E+10    1.500000  0.850480  3.796590  0.7152947E+00  0.2699776E+00  1.7290540E-03  1.3113690E-04  1.1819710E-03  5.6902140E-03  4.2893600E-06  1.1651070E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0777  3.796590    0.000  2.163710  7.368900  0.1034346E+00  0.8828228E+00  4.3465500E-05  1.1996370E-05  7.3607210E-03  9.3998930E-04  9.8149880E-05  2.8171790E-08  1.7878020E-03  2.4305590E-04  0.000E+00  4.526E-06  4.561E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.15E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 78  0.257983420000000E+10    1.500000  0.851440  3.795560  0.7152748E+00  0.2699959E+00  1.7277740E-03  1.3123790E-04  1.1833610E-03  5.6902100E-03  4.2934690E-06  1.1647150E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0764  3.795560    0.000  2.170620  7.371190  0.9522671E-01  0.8910350E+00  4.4082050E-05  1.2165050E-05  7.3847820E-03  9.1800590E-04  9.1118930E-05  2.6248420E-08  1.7877910E-03  2.4305450E-04  0.000E+00  4.481E-06  4.550E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.12E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 79  0.259409390000000E+10    1.500000  0.852340  3.794740  0.7152584E+00  0.2700111E+00  1.7267180E-03  1.3132070E-04  1.1845080E-03  5.6902070E-03  4.2968890E-06  1.1643920E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0753  3.794740    0.000  2.177750  7.373490  0.8768699E-01  0.8985786E+00  4.4494320E-05  1.2282430E-05  7.4076460E-03  8.9715040E-04  8.4721570E-05  2.4475530E-08  1.7877830E-03  2.4305310E-04  0.000E+00  4.449E-06  4.550E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 80  0.261152230000000E+10    1.500000  0.853590  3.793750  0.7152391E+00  0.2700289E+00  1.7254810E-03  1.3141720E-04  1.1858520E-03  5.6902030E-03  4.3009360E-06  1.1640120E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0738  3.793750    0.000  2.186380  7.376310  0.7894799E-01  0.9073218E+00  4.5208150E-05  1.2478320E-05  7.4317160E-03  8.7489270E-04  7.7781510E-05  2.2573530E-08  1.7877650E-03  2.4305090E-04  0.000E+00  4.390E-06  4.549E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.05E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
