line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
239  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
240  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
241  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
242  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
243  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
244  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
245  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
246  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
247  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
248  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
249  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
250  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
251  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
252  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
253  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
254  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
255  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
256  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
257  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
258  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
259  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
260  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
261  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
262  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
263  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
264  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
265  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
266  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
267  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
268  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
269  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
270  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
271  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
272  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
273  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
274  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
275  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
276  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
277  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
278  0.859872310000000E+10    0.924000  3.290480  3.499240  0.7099018E+00  0.2751712E+00  1.9623620E-03  7.0228510E-05  9.2286270E-04  5.6116140E-03  3.8475290E-06  1.1959540E-05  1.7642290E-03  2.3939320E-04  0.000E+00  0.0000  3.499240   -7.202  5.918450  7.858680  0.0000000E+00  0.9825392E+00  5.1009900E-05  0.0000000E+00  8.5514610E-03  1.9663540E-03  7.2327850E-04  2.3017480E-07  2.3519280E-03  3.3800530E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
