line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
246  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
247  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
248  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
249  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
250  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
251  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
252  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
253  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
254  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
255  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
256  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
257  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
258  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
259  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
260  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
261  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
262  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
263  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
264  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
265  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
266  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
267  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
268  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
269  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
270  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
271  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
272  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
273  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
274  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
275  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
276  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
277  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
278  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
279  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
280  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
281  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
282  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
283  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
284  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
285  0.576797020000000E+10    1.245200  1.692110  3.638270  0.6863861E+00  0.2985689E+00  1.3801800E-03  1.1295230E-04  1.6131230E-03  5.6804980E-03  1.1134170E-05  9.7255240E-06  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.638270   -9.999  5.339950  7.560980  0.0000000E+00  0.9862730E+00  5.0944180E-05  1.4098930E-05  7.3610560E-03  9.7817500E-04  3.6562550E-05  1.0804980E-08  1.7865110E-03  2.4288740E-04  0.000E+00  8.223E-08  5.148E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.16E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
